decade,id,title,artist,lyrics
1970,1642348,바다의 여인,4월과 5월,바닷가에서 우연히 만난 사람바닷가에서 추억을 맺은 사람손잡고 해변을 단둘이 거닐며파도소리 들으며사랑을 약속했던그러나 부서진 파도처럼쓸쓸한 추억만 남기고 가버린바다의 여인아손잡고 해변을 단둘이 거닐며파도소리 들으며사랑을 약속했던그러나 부서진 파도처럼쓸쓸한 추억만 남기고 가버린바다의 여인아그러나 부서진 파도처럼쓸쓸한 추억만 남기고 가버린바다의 여인아
1970,903231,별이 빛나는 밤에,윤항기,너와 내가 맹세한사랑한다는 그 말너와 내가 맹세한사랑한다는 그 말차라리 듣지 말 것을애당초 믿지 말 것을사랑한다는 그 말에모든 것 다 버리고별이 빛나는 밤에너와 내가 맹세하던 말사랑한다는 그 말은별 빛 따라 흘렀네머나 먼 하늘 위에별들이 빛나는 밤그리워요 사랑해요유성처럼 사라져버린별이 빛나는 밤에너와 내가 맹세하던 말사
1970,3006266,Unknown,투에이스,가사 없음
1970,1002472,빗물,채은옥,조용히 비가 내리네추억을 말해주듯이이렇게 비가 내리면그날이 생각이 나네옷깃을 세워주면서우산을 받쳐준 사람오늘도 잊지 못하고빗속을 혼자서 가네어디에선가 나를 부르며다가오고 있는 것 같아돌아보며는 아무도 없고쓸쓸하게 내리는 빗물 빗물조용히 비가 내리네추억을 말해주듯이이렇게 비가 내리면그 날이 생각이 나네어디에선가 나를 부르며다가오고 있는 것 같아돌아보며는 아무도 없고쓸쓸하게 내리는 빗물 빗물조용히 비가 내리네추억을 말해주듯이이렇게 비가 내리면그 사람 생각이 나네
1970,1726836,사랑만은 않겠어요,윤수일,이렇게-도 사-랑이 괴로울 줄 알-았다면 차라리 당신만은 만나지나 말- 것을  * 이제와서 후회해도 소용없는- 일이지-만 그 시절 그 추억이 또 다시 온다해도 사랑만은 않-겠어요*  * 반 복 *
1970,1125953,사랑이란 두글자,패티김,사랑이란 두글자는 외롭고 흐뭇하고 사랑이란 두글자는 슬프고 행복하고 사랑이란 두글자는 씁쓸하고 달콤하고 사랑이란 두글자는 차갑고 따뜻하고  사랑하는 기쁨에 태양이 빛나고 사랑하는 슬픔에 달빛이 흐려지네 예예예  사랑이란 두글자는 쓸쓸하고 화려하고 사랑이란 두글자는 길고도 짧은 얘기  사랑이 올때면 당신에 웃음소리 사랑이 갈때면 당신에 울음소리 예예예  사랑이랑 두글자는 쓸쓸하고 화려하고 사랑이란 두글자는 길고도 짧은 얘기  길고도 짧은 얘기 길고도 짧은 얘기
1970,468381,사랑해,라나에로스포,사랑해 당신을정말로 사랑해당신이 내곁을떠나간 뒤에얼마나 눈물을흘렸는지 모른다오예예예 예예예 예예예예예예 예예예예예예 예예예 예예예예예예 예예예 예예예예예예 예예예 예예예예사랑해 당신을정말로 사랑해멀리 떠나버린못잊을 님이여당신이 내곁을떠나간 뒤에밤마다 그리는보고 싶은 내 사랑아예예예 예예예 예예예예예예 예예예예예예 예예예 예예예예예예 예예예 예예예예예예 예예예 예예예예사랑해 당신을정말로 사랑해사랑해 당신을정말로 사랑해
1970,608075,새색시 시집가네,이연실,수양버들 춤추는 길에꽃가마 타고가네아홉살 새색시가시집을 간다네가네 가네 갑순이갑순이 울면서 가네소꼽동무 새색시가사랑일 줄이야가네 가네 갑순이갑순이 울면서 가네소꼽동무 새색시가사랑일 줄이야뒷동산 밭이랑이꼴베는 갑돌이그리운 소꼽동무갑돌이 뿐이건만우네 우네 갑순이갑순이 가면서 우네아홉살 새색시가시집을 간다네
1970,2748909,석양,장현,가야할 사람이기에 안녕안녕이라고 말해야지돌아설 사람이기에 안녕안녕이라고 말해야지울먹이는 마음일랑나 혼자 삭이면서웃으며 말해야지 안녕 안녕가야할 사람이기에 안녕안녕이라고 말해야지울먹이는 마음일랑나 혼자 삭이면서웃으며 말해야지 안녕 안녕가야할 사람이기에 안녕안녕이라고 말해야지
1970,3677793,섬마을 선생님,이미자,가사 없음
1970,47173,세노야 세노야,양희은,세노야 세노야산과 바다에 우리가 살고산과 바다에 우리가 가네세노야 세노야기쁜 일이면 저 산에 주고슬픈 일이면 님에게 주네세노야 세노야기쁜 일이면 바다에 주고슬픈 일이면 내가 받네세노야 세노야산과 바다에 우리가 살고산과 바다에 우리가 가네
1970,1105113,세상 모르고 살았노라,런웨이,가고 오지 못한다는 말을철없던 시절에 들었노라만수산을 떠나간 그 내 님을오늘 날 만날 수 있다면고락에 겨운 내 입술로모든 얘기 할 수도 있지만나는 세상 모르고 살았노라나는 세상 모르고 살았노라돌아 서면 무심타는 말이그 무슨 뜻인줄 알았으랴제석산 붙는 불이 그 내님의무덤의 풀이라도 태웠으며고락에 겨운 내 입술로모든 얘기 할 수도 있지만나는 세상 모르고 살았노라나는 세상 모르고 살았노라고락에 겨운 내 입술로모든 얘기 할 수도 있지만나는 세상 모르고 살았노라나는 세상 모르고 살았노라나는 세상 모르고 살았노라나는 세상 모르고 살았노라
1970,58001,세월이 약이겠지요,송대관,세월이 약이겠지요당신의 슬픔을괴롭다 하지말고서럽다 울지를 마오세월이 흐르면사랑의 슬픔은잊어버린다이슬픔 모두가세월이 약이겠지요세월이 약이겠지요세월이 약이랍니다이몸의 슬픔을괴롭다 하지않고서럽다 울지 않으리세월이 흐르면사랑의 슬픔은잊어버린다이슬픔 모두가세월이 약이겠지요세월이 약이겠지요
1970,1574137,소녀와 가로등,진미령,조용한 밤이었어요너무나 조용했어요창가에 소녀 혼자서외로이 서있었지요밤 하늘 바라보았죠별 하나 없는 하늘을그리곤 울어버렸죠아무도 모르게요창 밖에 가로등불은내 맘을 알고있을까괜시리 슬퍼지는 이 밤에창백한 가로등만이소녀를 달래주네요조용한 이 밤에슬픔에 지친 소녀를살며시 달래주네요창밖에 가로등불은내 맘을 알고있을까괜시리 슬퍼지는 이 밤에창백한 가로등만이소녀를 달래주네요조용한 이 밤에슬픔에 지친 소녀를살며시 달래주네요
1970,3609441,소양강 처녀,김태희,해 저문 소양강에 황혼이 지면외로운 갈대 밭에 슬피우는 두견새야열여덟 딸기 같은 어린 내 순정너마저 몰라주면 나는 나는 어쩌나아 그리워서 애만 태우는 소양강 처녀동백꽃 피고 지는 계절이 오면돌아와 주신다고 맹세하고 떠나셨죠이렇게 기다리다 멍든 가슴에떠나고 안오시면 나는 나는 어쩌나아 그리워서 애만 태우는 소양강 처녀
1970,289913,송학사,김태곤,산모퉁이 바로돌아송학사 있거늘무얼 그리 갈래갈래깊은 산속 헤매냐밤벌레에 울음 계곡별빛 곱게 내려앉나니그리운 마음 임에게로어서 달려가보세밤벌레에 울음 계곡별빛 곱게 내려앉나니그리운 마음 임에게로어서 달려가보세어서 달려가보세어서 달려가보세
1970,987855,시인의 마을,정태춘,창문을 열고 음 내다봐요저 높은 곳에푸른 하늘 구름 흘러가며당신의 부푼 가슴으로 불어오는맑은 한줄기 산들 바람살며시 눈감고 들어봐요먼 대지 위를 달리는사나운 말처럼당신의 고요한가슴으로 닥쳐오는숨가쁜 자연의 생명의 소리누가 내게 따뜻한 사랑건네 주리오내작은 가슴을 달래 주리오누가 내게생명의 장단을 쳐주리오그 장단에 춤추게 하리오나는 자연의 친구 생명의 친구상념 끊기지 않는차세계 시인이라면 좋겠오나는 일몰의 고갯길을 넘어가는고행의 수도승처럼하늘에 비낀 노을 바라보며시인의 마을에밤이 오는 소릴 들을테요우산을 접고 비 맞아 봐요하늘은 더욱 가까운 곳으로다가와서 당신의 울적한 마음에비 뿌리는 젖은 대기의애틋한 우수누가 내게 다가와서말 건네주리오내 작은 손 잡아 주리오누가 내 마음의 위안 돼주리오어린 시인의 벗 돼주리오나는 자연의 친구 생명의 친구상념 끊기지 않는차세계 시인이라면 좋겠오나는 일몰의 고갯길을 넘어가는고행의 수도승처럼하늘에 비낀 노을 바라보며시인의 마을에밤이 오는 소릴 들을테요
1970,111432,아내에게 바치는 노래,하수영,젖은 손이 애처로워살며시 잡아본 순간거칠어진 손마디가너무나도 안타까웠소시린 손끝에 뜨거운 정성고이 접어 다져온 이 행복여민 옷깃에 스미는 바람땀방울로 씻어온 나날들나는 다시 태어나도당신만을 사랑하리라미운 투정 고운 투정말없이 웃어넘기고거울처럼 마주보며살아온 꿈같은 세월가는 세월에 고운 얼굴은잔주름이 하나둘 늘어도내가 아니면 누가 살피랴나 하나만 믿어 온 당신을나는 다시 태어나도당신만을 사랑하리라
1970,54831,아니 벌써,산울림 (Sanullim),아니 벌써 해가 솟았나창문 밖이 환하게 밝았네가벼운 아침 발걸음모두 함께 콧노래 부르며밝은 날을 기다리는부푼 마음 가슴에 가득이리 저리 지나치는정다운 눈길 거리에 찼네아니 벌써 밤이 깊었나정말 시간 가는줄 몰랐네해 저문 거릴 비추는가로등 하얗게 피었네밝은 날을 기다리는부푼 마음 가슴에 가득이리 저리 지나치는정다운 눈길 거리에 찼네아니 벌써 밤이 깊었나정말 시간 가는줄 몰랐네해 저문 거릴 비추는가로등 하얗게 피었네밝은 날을 기다리는부푼 마음 가슴에 가득이리 저리 지나치는정다운 눈길 거리에 찼네
1970,2467828,아니야,조경수,작사 : 장욱조작곡 : 장욱조노래 : 조경수별들이 어제처럼 사랑을 속삭일때그대여 가신다는 그말만은 말아주아니야 정말 아니야 아니야 정말 아니야난 정말 어쩌라고 난 정말 어쩌라고아니야 가시면 정말 안된다별들이 두손모아 행복을 빌어주니그대여 가신다는 그말만은 말아주아니야 정말 아니야 아니야 정말 아니야난 정말 어쩌라고 난 정말 어쩌라고아니야 가시면 정말 안된다별들이 두손모아 행복을 빌어주니그대여 가신다는 그말만은 말아주아니야 정말 아니야 아니야 정말아니야
1970,1714362,아리송해,이은하,아리송해아리송해어제 한 너의 말이 아리송해아리송해아리송해어제 한 너의 말이 아리송해사랑하기 때문에 미워한다는터무니없는 말이 아리송해사랑하기 때문에 돌아선다는앞뒤 틀린 그 말이 아리송해아리송해아리송해어제 한 너의 말이 아리송해아리송해아리송해어제 한 너의 말이 아리송해사랑하기 때문에 미워한다는터무니없는 말이 아리송해사랑하기 때문에 돌아선다는앞뒤 틀린 그 말이 아리송해아리송해아리송해어제 한 너의 말이 아리송해아리송해아리송해어제 한 너의 말이 아리송해
1970,1549892,아직도 그대는 내사랑,이은하,아직도 그대는 내사랑수많은 세월이 흘러도사랑은 영원한 것아직도 그대는 내사랑희미한 기억속에서도그리움은 남는것나는 너를 사랑하네아직도 너 하나 만을나는 너를 기다리네아직도 잊지를 못하고언제 언제까지아직도 그대는 내사랑수많은 세월이 흘러도사랑은 영원한 것나는 너를 사랑하네아직도 너 하나 만을나는 너를 기다리네아직도 잊지를 못하고언제 언제까지아직도 그대는 내사랑수많은 세월이 흘러도사랑은 영원한 것
1970,54522,아침이슬,김민기,긴 밤 지새우고 풀잎마다 맺힌 진주보다 더 고운 아침 이슬처럼 내 맘에 설움이 알알이 맺힐때 아침 동산에 올라 작은 미소를 배운다 태양은 묘지 위에 붉게 떠오르고 한낮에 찌는 더위는 나의 시련일지라 나 이제 가노라 저 거친 광야에 서러움 모두 버리고 나 이제 가노라 내 맘에 설움이 알알이 맺힐때 아침 동산에 올라 작은 미소를 배운다 태양은 묘지 위에 붉게 떠오르고 한낮에 찌는 더위는 나의 시련일지라 나 이제 가노라 저 거친 광야에 서러움 모두 버리고나 이제 가노라
1970,80751,애심,전영록,오늘이 가기 전에떠나갈 당신이여이제는 영영 가는아쉬운 당신이여바람이 부는 언덕외로운 이 언덕에나만 홀로 남기고어딜 가나 내 사랑아헤어질 사랑이면 정들지 말고떨어질 꽃이라면 피지를 마라언제나 빛나는 보석이 되어영원히 변치 않는 원앙이 되자원앙이 되자원앙이
1970,192643,어디쯤 가고 있을까,전영,꽃잎은 바람결에 떨어져강물을 따라 흘러 가는데떠나간 그사람은 지금은어디쯤 가고 있을까그렇게 쉽사리 떠날줄은떠날줄 몰랐는데한마디 말없이 말도 없이보내긴 싫었는데그 사람은 그 사람은어디쯤 가고 있을까그렇게 쉽사리 떠날줄은떠날줄 몰랐는데한마디 말없이 말도 없이보내긴 싫었는데그 사람은 그 사람은어디쯤 가고 있을까어디쯤 가고 있을까
